X1,X2,y
1.0409631733922369,0.40786563764143824,-1
0.9440275541019612,-0.9787996626325458,-1
0.1674841469331354,0.8527959912095844,1
0.4038349276428204,-2.1142847415815806,-1
1.115183315035591,-0.8602302256574309,-1
0.9645455264225238,-2.5068026150920772,-1
1.0477635095726796,0.694345290551169,1
-0.17160004192568445,0.861535747364611,1
1.397942670966143,-2.678777251767839,1
0.34046134597815114,1.2982430085543764,-1
-1.0381404495243953,1.34553961045087,1
0.9375774135589575,-0.28786516323424827,-1
0.20576956368233112,0.8629828061719651,1
0.5118019034093548,0.4773803787158221,1
1.102299827490031,0.607731352036202,1
1.5590225462131044,0.013316807104201134,-1
0.5532117892338557,0.8848228396153532,1
1.1665584607434347,0.7399281456974162,1
0.4302559328339221,0.8326288132339631,1
2.097347447743636,0.5847481638093561,1
0.5758092755519048,0.48662888440925145,-1
0.051115989397790496,0.05671171647702866,-1
0.7606249855634889,0.03753716300610188,-1
0.5807282445612829,0.8641736513692799,1
1.7533958681031323,0.5394592899945938,1
1.069198027108358,0.6401019849137951,1
1.534711770855613,-0.3135771430116961,-1
0.9588353662278176,-0.8293834463786119,-1
-0.7779116541708313,1.084676901888799,1
1.098210420844275,-0.6017408491932195,-1
1.425095306067197,-2.6947064005966004,-1
1.8549949376513335,0.5463783379085911,-1
0.33812605574424115,0.9895412064078354,1
0.830910196574721,-1.3875044389201618,1
-0.7401310386924624,1.1844243188252555,1
1.481885736236778,0.744738110788553,1
2.2617949549892593,0.37191145794490155,1
1.017820801698868,0.2483907578328246,-1
1.281851491975234,-2.1134092131787217,-1
-0.0017190251500215359,0.9064654201374321,1
1.7176588414666916,0.5235894094653909,1
1.3118038662873008,-2.622977610960251,-1
0.4995736426485334,-1.2096320948821195,-1
0.01575917531391613,-1.3208183897270873,-1
1.1783838710692052,-1.7266793436022483,-1
1.1617455491880655,0.3841625350023563,-1
2.3979765084158418,0.3940963799973474,1
0.9110598146628355,0.9968945274249172,1
1.594280974714411,-1.3607032315850822,1
2.4096157837731926,0.46063374684001207,-1
